,Date,mean_hel,mean_rov,mean_tam,Consumption,mean_temp,workday,month,day,year,trend,l1,l2,log_consumption,l1_log,l2_log
905,2026-02-14,-14.674999999999999,-15.816666666666668,-20.354166666666668,329700.9,-16.94861111111111,False,2,5,2026,905,329964.9,312425.55,12.705941158810418,12.706741564149286,12.652121479774936
906,2026-02-15,-14.274999999999999,-19.433333333333334,-8.545833333333333,314593.925,-14.08472222222222,False,2,6,2026,906,329700.9,329964.9,12.65903795918465,12.705941158810418,12.706741564149286
907,2026-02-16,-7.866666666666667,-14.508333333333333,-9.495833333333334,318658.8,-10.623611111111112,True,2,0,2026,907,314593.925,329700.9,12.67187621686825,12.65903795918465,12.705941158810418
908,2026-02-17,-6.941666666666666,-8.424999999999999,-10.058333333333334,317874.825,-8.475,True,2,1,2026,908,318658.8,314593.925,12.669412952193401,12.67187621686825,12.65903795918465
909,2026-02-18,-11.104166666666666,-11.15,-11.270833333333334,308285.35,-11.174999999999999,True,2,2,2026,909,317874.825,318658.8,12.63878109409453,12.669412952193401,12.67187621686825
910,2026-02-19,-10.7125,-12.345833333333333,-15.608333333333334,308725.1,-12.888888888888891,True,2,3,2026,910,308285.35,317874.825,12.640206515898837,12.63878109409453,12.669412952193401
911,2026-02-20,-10.258333333333333,-20.120833333333334,-15.245833333333332,328638.325,-15.208333333333334,True,2,4,2026,911,308725.1,308285.35,12.702713108946927,12.640206515898837,12.63878109409453
912,2026-02-21,-2.254166666666667,-10.141666666666667,-1.7208333333333332,297569.025,-4.705555555555556,False,2,5,2026,912,328638.325,308725.1,12.603401493862808,12.702713108946927,12.640206515898837
913,2026-02-22,-2.983333333333333,-11.954166666666666,-4.120833333333334,286853.35,-6.352777777777777,False,2,6,2026,913,297569.025,328638.325,12.566726388539477,12.603401493862808,12.702713108946927
914,2026-02-23,-7.6625000000000005,-18.008333333333333,-9.408333333333333,299388.975,-11.693055555555555,True,2,0,2026,914,286853.35,297569.025,12.609498926642363,12.566726388539477,12.603401493862808
915,2026-02-24,-5.770833333333333,-17.916666666666668,-10.029166666666667,298470.25,-11.238888888888889,True,2,1,2026,915,299388.975,286853.35,12.606425541856284,12.609498926642363,12.566726388539477
916,2026-02-25,-6.558333333333334,-18.191666666666666,-12.954166666666666,315581.85,-12.568055555555555,True,2,2,2026,916,298470.25,299388.975,12.662173356794417,12.606425541856284,12.609498926642363
917,2026-02-26,-1.325,-8.220833333333333,-1.575,297545.625,-3.706944444444444,True,2,3,2026,917,315581.85,298470.25,12.60332285355371,12.662173356794417,12.606425541856284
918,2026-02-27,1.5875000000000001,-4.75,2.7375000000000003,276539.275,-0.14166666666666647,True,2,4,2026,918,297545.625,315581.85,12.530108133256956,12.60332285355371,12.662173356794417
919,2026-02-28,2.0791666666666666,-4.845833333333333,2.0208333333333335,252750.435,-0.24861111111111103,False,2,5,2026,919,276539.275,297545.625,12.440157857949487,12.530108133256956,12.60332285355371
920,2026-03-01,1.125,-6.254166666666666,0.19999999999999998,254145.90999999997,-1.6430555555555555,False,3,6,2026,920,252750.435,276539.275,12.445663829887009,12.440157857949487,12.530108133256956
921,2026-03-02,1.5458333333333334,-8.4125,0.24583333333333335,269823.925,-2.2069444444444444,True,3,0,2026,921,254145.90999999997,252750.435,12.505524895621866,12.445663829887009,12.440157857949487
922,2026-03-03,0.0818181818181818,-8.518181818181818,-0.8409090909090909,303892.9909090909,-3.0924242424242423,True,3,1,2026,922,269823.925,254145.90999999997,12.624430914832036,12.505524895621866,12.445663829887009
923,2026-03-04,3.2375000000000003,-2.5875,2.279166666666667,291622.075,0.9763888888888891,True,3,2,2026,923,303892.9909090909,269823.925,12.583213979269145,12.624430914832036,12.505524895621866
924,2026-03-05,4.208333333333333,-4.141666666666667,2.8833333333333333,270803.4,0.9833333333333333,True,3,3,2026,924,291622.075,303892.9909090909,12.509148375332872,12.583213979269145,12.624430914832036
925,2026-03-06,1.0625,-2.9916666666666667,2.3541666666666665,285462.225,0.1416666666666666,True,3,4,2026,925,270803.4,291622.075,12.561864987590432,12.509148375332872,12.583213979269145
926,2026-03-07,2.8208333333333333,-1.8458333333333332,1.8958333333333333,267719.125,0.9569444444444445,False,3,5,2026,926,285462.225,270803.4,12.49769366886918,12.561864987590432,12.509148375332872
927,2026-03-08,2.2916666666666665,0.7041666666666666,1.575,257876.3,1.523611111111111,False,3,6,2026,927,267719.125,285462.225,12.460235291562979,12.49769366886918,12.561864987590432
928,2026-03-09,2.0791666666666666,-4.229166666666667,2.091666666666667,264607.4,-0.019444444444444525,True,3,0,2026,928,257876.3,267719.125,12.486002497014184,12.460235291562979,12.49769366886918
929,2026-03-10,2.529166666666667,-0.08333333333333333,2.725,268520.525,1.7236111111111112,True,3,1,2026,929,264607.4,257876.3,12.500682633212403,12.486002497014184,12.460235291562979
930,2026-03-11,3.0708333333333333,-0.0625,3.7708333333333335,266562.5,2.2597222222222224,True,3,2,2026,930,268520.525,264607.4,12.493364016668135,12.500682633212403,12.486002497014184
931,2026-03-12,3.283333333333333,1.8499999999999999,3.5583333333333336,276778.55,2.897222222222222,True,3,3,2026,931,266562.5,268520.525,12.530973006948365,12.493364016668135,12.500682633212403
932,2026-03-13,3.8125,2.5375,5.2250000000000005,273251.175,3.858333333333333,True,3,4,2026,932,276778.55,266562.5,12.518146706121032,12.530973006948365,12.493364016668135
933,2026-03-14,6.175,3.4958333333333336,6.083333333333333,249763.46499999997,5.251388888888889,False,3,5,2026,933,273251.175,276778.55,12.42826960897141,12.518146706121032,12.530973006948365
934,2026-03-15,6.058333333333334,0.9416666666666668,6.6000000000000005,233650.31,4.533333333333334,False,3,6,2026,934,249763.46499999997,273251.175,12.361580874898504,12.42826960897141,12.518146706121032
935,2026-03-16,1.8083333333333333,0.32083333333333336,2.25,268520.075,1.4597222222222221,True,3,0,2026,935,233650.31,249763.46499999997,12.500680957361453,12.361580874898504,12.42826960897141
936,2026-03-17,1.6708333333333334,1.2791666666666666,2.6916666666666664,272812.75,1.8805555555555555,True,3,1,2026,936,268520.075,233650.31,12.516540941395936,12.500680957361453,12.361580874898504
